,SPY buy-and-hold,60/40 SPY/AGG,Equal-weight universe,Momentum Top-5,Volatility-targeted SPY,Risk parity inverse-vol,Defensive basket buy-and-hold,Full Alpha Trinity rebuilt,Prediction-only MLP/RF,Crisis-only deterministic,Full Alpha Trinity rebuilt no-cost,Full Alpha Trinity no-leverage
2023-04-27,0.0,0.011289405792244744,0.01605060275980094,0.4446539689140727,0.012067917207416068,0.0183623995868025,0.0,0.027436198371671463,0.029221082321005183,0.011468484011896107,0.027448508398138005,0.027436198371671463
2023-04-28,0.0,0.001635610097904583,0.004469259192196734,0.40381531708259816,0.01571461384133599,0.01311834311769139,0.0,0.00604612298324231,0.0044078535510755,0.0026992901696539957,0.006045517389321979,0.00604612298324231
2023-05-01,0.0,0.004431104633342564,0.007546403083779116,0.01383968182932152,0.0033346121033205334,0.009499101558100154,0.0,0.01488718314471047,0.01742633886419941,0.004600889946826824,0.014889755499570506,0.01488718314471047
2023-05-02,0.0,0.010061917942112919,0.010327445002782862,0.0077936213554472,0.01824441174115321,0.026751881115414815,0.0,0.015142572711652723,0.01270195620001169,0.0072540122199367865,0.01514534348687497,0.015142572711652723
2023-05-03,0.0,0.005413046588926496,0.005390301689921585,0.3993917911970856,0.0011076768309321583,0.017717182343170167,0.0,0.0070864356829036055,0.07524328326452574,0.004415365236030087,0.007087732352946267,0.0070864356829036055
2023-05-04,0.0,0.002823653021479633,0.006497452246019275,0.006886712699386677,0.0007709926930207223,0.006868323482288795,0.0,0.006134665593177161,0.06279739915654052,0.0030802133854173457,0.00613578810912911,0.006134665593177161
2023-05-05,0.0,0.010424491350148779,0.010125244755045122,0.015375009729896305,0.011481027397642674,0.009607234390839922,0.0,0.017392136574037965,0.05344840365408616,0.008651022675469385,0.017389859331553865,0.017392136574037965
2023-05-08,0.0,0.002777787396284037,0.004077878270548452,0.00575609348819936,0.020527715841506478,0.012081707127762253,0.0,0.005172095722363403,0.041012326576449126,0.0013841000197408696,0.005173417744692082,0.005172095722363403
2023-05-09,0.0,0.0016687364620189271,0.004118411904163774,0.4050127111378252,0.007153821427354434,0.006004232247841544,0.0,0.00873024239947757,0.04894557434315791,0.004137309409896525,0.008728279545204118,0.00873024239947757
2023-05-10,0.0,0.0008597609993573618,0.006284532882949272,0.0069093938023839785,0.0016681740462939354,0.0075630896997846316,0.0,0.0076215950711198965,0.039950100211457784,0.003790638577824315,0.0076233086639128,0.0076215950711198965
2023-05-11,0.0,0.0022817721001864855,0.005970301682716943,0.007772178382189687,0.01030665409847975,0.008259331285937935,0.0,0.08609363101270578,0.03558335331584981,0.005340156232487163,0.08610273316792814,0.08609363101270578
2023-05-12,0.0,0.0020608202633135564,0.00362232101940195,0.0025788995920838775,0.0002707999741635714,0.009541336869344764,0.0,0.08943270047706303,0.03524701362365303,0.003313445216560502,0.08944981528216436,0.08943270047706303
2023-05-15,0.0,0.0028640310393645008,0.007208121359458933,0.41099593754632846,0.0007386250856266097,0.007033032860207646,0.0,0.007934230870189053,0.029706902652512104,0.0037271085606581395,0.007933369150142741,0.007934230870189053
2023-05-16,0.0,0.002093825256751891,0.006848395636922619,0.40431771459961585,0.017257103449484945,0.011184965781741246,0.0,0.06876220390782799,0.02996921808944724,0.005088511335156728,0.06878060597779825,0.06876220390782799
2023-05-17,0.0,0.006556146183837097,0.0096187195257924,0.00871933556698401,0.0038820462501441,0.010761235337013168,0.0,0.06696260178266446,0.03242374687990997,0.00539703421039346,0.06698546571107135,0.06696260178266446
2023-05-18,0.0,0.006860952423383193,0.010929155848507281,0.01346285600841568,0.029049638965736646,0.012275343915423315,0.0,0.045229586769872175,0.028085953969680912,0.008622056829897808,0.04522051465144934,0.045229586769872175
2023-05-19,0.0,0.0003758084225993774,0.003766977806862637,0.404493732495085,0.007500569456431183,0.005999653308075656,0.0,0.050008475032838826,0.02259014969862958,0.003799068414626701,0.050030704764762006,0.050008475032838826
2023-05-22,0.0,0.0006356722479173293,0.004326728733198407,0.004113233763968188,0.0014468998783845333,0.011764642847953775,0.0,0.038531380477893715,0.020646967237586907,0.0019631264881818516,0.0385372956288011,0.038531380477893715
2023-05-23,0.0,0.005924629194546338,0.006878072318980424,0.004820079202567967,0.01361436531941873,0.017028618530974312,0.0,0.04497090794644934,0.026513813523137034,0.0049389039166424,0.04499436839527662,0.04497090794644934
2023-05-24,0.0,0.0022538537055085683,0.0051459835797565065,0.39815949849672216,0.014955174375548053,0.007341503814575424,0.0,0.045956517381297114,0.030504948291791106,0.004635972293753382,0.04596709218297369,0.045956517381297114
2023-05-25,0.0,0.0059238930389935995,0.029463767488726887,0.4684836176929072,0.004314831524361962,0.018804550359956245,0.0,0.08583566056077119,0.08230505490721035,0.018734374530872917,0.0858343991271226,0.08583566056077119
2023-05-26,0.0,0.0058237490275751536,0.009161178151821672,0.006598655189653135,0.00377329838044016,0.03004233490430971,0.0,0.010132443228171495,0.00832693494736984,0.006700017149809476,0.010128080867359389,0.010132443228171495
2023-05-30,0.0,0.0030143628153771473,0.0068144850744616195,0.010447551510819414,0.009595054811964099,0.013033942908952547,0.0,0.012926472470279513,0.012785990912135774,0.0038373643323920004,0.012930299063035503,0.012926472470279513
2023-05-31,0.0,0.0043713249964608125,0.00937329932132111,0.01712480269897132,0.022873839344009328,0.011992204389982383,0.0,0.020839782001247035,0.01974226786314263,0.0050972152813899335,0.02083361285038037,0.020839782001247035
2023-06-01,0.0,0.003106010389160363,0.008200448503814212,0.014691651592860427,0.003780074113523879,0.010564154236094678,0.0,0.06606003257638038,0.054501716841283215,0.008937705064488762,0.06603891903685291,0.06606003257638038
2023-06-02,0.0,0.009474600039673375,0.010771430487776908,0.006082725679026596,0.02046749687447713,0.014674276402596274,0.0,0.06287891779693218,0.05200458596483442,0.007970687957844558,0.06289494629627827,0.06287891779693218
2023-06-05,0.0,0.0008707269404487072,0.0034044302169224175,0.0024467179989005883,0.018789824832013968,0.014002568106877797,0.0,0.07665011776530348,0.0014309075082491038,0.002505112636105795,0.07667335159197292,0.07665011776530348
2023-06-06,0.0,0.0004579184446777962,0.0065342284284612764,0.0041419965770013445,0.0420969296925886,0.013714319498697362,0.0,0.05051458656963283,0.055372320992007555,0.00255204333624954,0.05052807559783025,0.05051458656963283
2023-06-07,0.0,0.0008824492791866256,0.012114127733287086,0.008017605738832562,0.031104053753596705,0.021047874475099024,0.0,0.026571450965871136,0.0504068014524847,0.0067857481181112685,0.026581247291095275,0.026571450965871136
2023-06-08,0.0,0.0003477488857573374,0.006119271110872758,0.006441230463353348,0.0015525974017154276,0.018902933845135497,0.0,0.025030908080791302,0.032738069971376405,0.0070247439010087944,0.025029739205528277,0.025030908080791302
2023-06-09,0.0,0.001986175159166159,0.0033743617541306947,0.003506207991301219,0.026443776478151326,0.014485310986901376,0.0,0.027739919795153938,0.021477128005326147,0.0023265886710576384,0.027739326759892848,0.027739919795153938
2023-06-12,0.0,0.0035220821162054716,0.0066832479932563,0.0022034221316692415,0.009960474734196145,0.024201684976021924,0.0,0.025282622330354065,0.01778628883511576,0.0045440091923352735,0.02526752574303972,0.025282622330354065
2023-06-13,0.0,0.005415835668059976,0.005986068745068428,0.010414824062837807,0.02946699391612584,0.007124750644507755,0.0,0.029956290158480288,0.027482988843135644,0.005098988174994314,0.029956948970101357,0.029956290158480288
2023-06-14,0.0,0.00012919177942094517,0.007121802525797527,0.013169699725700867,0.02446069760995684,0.01710983648394261,0.0,0.02994199567956885,0.023263404289137098,0.004659395124241347,0.02994317965111501,0.02994199567956885
2023-06-15,0.0,0.002613079176471411,0.006158279372538107,0.01479977558505191,0.012452367124451413,0.009398342867304808,0.0,0.02897445700730804,0.02374254940107969,0.14726797289670693,0.0289760366417714,0.02897445700730804
2023-06-16,0.0,0.00012373906862905848,0.004370650283671812,0.008109519907446266,0.001758039195723038,0.01893230884784315,0.0,0.01982569664266141,0.014125274968956,0.1376191712182545,0.01981517633675433,0.01982569664266141
2023-06-20,0.0,0.0033699164289664463,0.007606299431283214,0.011670778404205884,0.05627245318156082,0.01862225140543165,0.0,0.019612677591176273,0.01473494737463727,0.006415815528488168,0.01960254485914539,0.019612677591176273
2023-06-21,0.0,0.0032399437521010155,0.006429179362789868,0.39552814354358046,0.011013141420790573,0.01006859012599508,0.0,0.01994552106602648,0.014642001162762985,0.004238921465147601,0.019947504133058697,0.01994552106602648
2023-06-22,0.0,0.004219429571029887,0.00834003669471993,0.407449018408492,0.003454871096352452,0.019439400847748457,0.0,0.015153410250797633,0.011194740516999719,0.0065112525543297994,0.015155117011790727,0.015153410250797633
2023-06-23,0.0,0.005048690198150352,0.00799659483198608,0.40143520322490056,0.0030301180883502976,0.010286049273299793,0.0,0.023315800166941302,0.01922487394685744,0.12796288037807085,0.023318658088487175,0.023315800166941302
2023-06-26,0.0,0.002546783475076031,0.00973018100441958,0.4045742202592084,0.013754830572103138,0.013784506166263458,0.0,0.019450024580348876,0.01880525775132479,0.00822170587775906,0.019457013036172255,0.019450024580348876
2023-06-27,0.0,0.006190400154144959,0.009633660001335878,0.007328940721409077,0.02896357588020715,0.009509275548650003,0.0,0.013893592886367424,0.012969834452755315,0.009673530486646022,0.013882362861617254,0.013893592886367424
2023-06-28,0.0,0.0011752208541124798,0.005141925157252744,0.006827906374366949,0.013303566992274751,0.0072193907916671095,0.0,0.010862521431381864,0.010543461464799902,0.004202804299176115,0.010860006914098788,0.010862521431381864
2023-06-29,0.0,0.005597421265306768,0.006832316458010565,0.004815103246976177,0.03219682480657493,0.009591979185450787,0.0,0.009497303892558293,0.0071044934181658985,0.004427913885071053,0.009504353119042025,0.009497303892558293
2023-06-30,0.0,0.004535352805501658,0.005229291256721731,0.4110380641893404,0.003879648994034479,0.012223748095360299,0.0,0.017882304107139917,0.014734143887209126,0.005934206766959816,0.017874278382384923,0.017882304107139917
2023-07-03,0.0,0.0011176284959274474,0.004568806479850744,0.4058705895756256,0.011948669620497121,0.013210481325731167,0.0,0.011262538664822339,0.003599261844937093,0.002936784854410974,0.011264371577718355,0.011262538664822339
2023-07-05,0.0,0.0014507059754904628,0.005946096160924848,0.40876626538452443,0.0026062608540349252,0.013129494731328612,0.0,0.024538432865323374,0.014096544807861487,0.005486959077603049,0.02454266434958381,0.024538432865323374
2023-07-06,0.0,0.000645509641137576,0.005775781271344156,0.39794694137615827,0.003223973610500863,0.0054709788255944206,0.0,0.013292261583236084,0.011276566995663286,0.0047022812320676,0.013286698564947044,0.013292261583236084
2023-07-07,0.0,0.0013110159832336321,0.007124942185057499,0.0060525006002296045,0.01669554783827354,0.013524553489548286,0.0,0.012207076680371614,0.005352857124113847,0.0064665668843533405,0.012209561711962396,0.012207076680371614
2023-07-10,0.0,0.0001275916654934206,0.005804343069967369,0.41013147486734836,0.00174093856009927,0.0112868957664,0.0,0.014480436509758377,0.01413154460763446,0.004925245735054023,0.014483545473898986,0.014480436509758377
2023-07-11,0.0,0.002016004615656153,0.0052171640727536675,0.40537734691970373,0.006906609040233658,0.007861681445876952,0.0,0.011089505516481274,0.00495897207801832,0.004588079193410217,0.01108529227351253,0.011089505516481274
2023-07-12,0.0,4.684597580045802e-05,0.009039408592915715,0.4197430441738216,0.025176278530503415,0.014469388600767076,0.0,0.011248248456662191,0.0102541401466987,0.0107839136379848,0.011244045830136861,0.011248248456662191
2023-07-13,0.0,0.00081604052752976,0.008450483336685695,0.011308722510979224,0.003487970726678391,0.017508970038184322,0.0,0.01634620259670429,0.01542614294026736,0.00906082254221071,0.016350034137905967,0.01634620259670429
2023-07-14,0.0,0.0019937266126845987,0.006323460869285993,0.405055924738635,0.007505557939190721,0.01027547898526129,0.0,0.01071983849051562,0.00964227444396225,0.004867532142086319,0.010728889026662445,0.01071983849051562
2023-07-17,0.0,0.0011278409494648312,0.005077669895047647,0.006242819235537045,0.0003580007840289223,0.007961164262972685,0.0,0.015999099042709918,0.014086928833520257,0.0038783389821998547,0.0160031538953542,0.015999099042709918
2023-07-18,0.0,0.003175707714111742,0.006979646308766227,0.012301408337052372,0.002097465893973638,0.007275384145957908,0.0,0.012056878646305207,0.011046944313846327,0.006216147504158144,0.012060006886539694,0.012056878646305207
2023-07-19,0.0,0.00039998782284272894,0.008080064291114901,0.016759369547719116,0.003717738083434785,0.008756473734878301,0.0,0.023349875568059612,0.019160009375264984,0.006799117662564809,0.023342033840943032,0.023349875568059612
2023-07-20,0.0,0.0006972686184560373,0.013972873099650882,0.010862543734203783,0.002146393826877091,0.01256729515703332,0.0,0.007617149395135091,0.0073793325240737945,0.01246359325548729,0.0076186551143494,0.007617149395135091
2023-07-21,0.0,0.00034321917567636806,0.0074457649279801585,0.4119753355259619,0.01300531637961666,0.014251152488433779,0.0,0.027094969081844975,0.022578804855794218,0.006654542647318185,0.027104100259126917,0.027094969081844975
2023-07-24,0.0,0.003026724054122354,0.005732342910726766,0.40461063754481663,0.052460172385408343,0.014536145745906724,0.0,0.007149630157726931,0.00670801860091368,0.004614165102401424,0.007151051028456896,0.007149630157726931
2023-07-25,0.0,0.0018505685316706488,0.005218766683427488,0.4080758795188064,0.0009706110716627414,0.01784580804509525,0.0,0.006132509727954522,0.005640526481314966,0.004500860919365912,0.006133794527633611,0.006132509727954522
2023-07-26,0.0,0.001498076652762137,0.005446551344571775,0.01318787616514236,3.297145381742084e-05,0.02509748593211138,0.0,0.025824255889634176,0.02602790635759372,0.005186266772201294,0.025818040684546975,0.025824255889634176
2023-07-27,0.0,0.0009312387866472482,0.011441240028493546,0.410286499798591,0.0026820190315945958,0.013015770798857275,0.0,0.040181211149535094,0.013298111809697843,0.01222698636697064,0.040172336250026384,0.040181211149535094
2023-07-28,0.0,0.002822995208609569,0.008407646956662879,0.411902518899606,0.003720528779037169,0.01682471944439491,0.0,0.02620722540373471,0.008846442523121584,0.007427851610765361,0.0262127157567768,0.02620722540373471
2023-07-31,0.0,0.0003236814042772429,0.004736891248599655,0.007598130010108672,0.0006488671687079339,0.02112979175352151,0.0,0.017424663610064554,0.006942785612442643,0.0037381793676105578,0.017417946633848845,0.017424663610064554
2023-08-01,0.0,0.0018049593660489083,0.005180144267698354,0.0057400503943532966,0.0012104320246595357,0.008024082940681784,0.0,0.016180913564958134,0.006845765493911585,0.005150955187518801,0.01618453812741165,0.016180913564958134
2023-08-02,0.0,0.005535340420582346,0.01005132929692528,0.3959858319945288,0.005525294953055315,0.015107428007985936,0.0,0.01572563899640838,0.008001131309200427,0.010259950616892461,0.01572928398505793,0.01572563899640838
2023-08-03,0.0,0.0018565799785349446,0.005168286751350885,0.002976921515508324,0.0012120698674138453,0.015466472933144931,0.0,0.011257633332511176,0.003303507756237656,0.002655838176418939,0.011248811377751432,0.011257633332511176
2023-08-04,0.0,0.006124141503130398,0.00526123455773983,0.0033833644784990735,0.0018591144015533967,0.009531224822281449,0.0,0.0038340091781920447,0.0039643927487674575,0.0035820022694653085,0.00383459395309059,0.0038340091781920447
2023-08-07,0.0,0.004091204848750751,0.00682987041693546,0.005415530940073077,0.0033068949555132843,0.01052062740039987,0.0,0.0035678020235687283,0.0034776456079021246,0.005816557778961697,0.003565159182504602,0.0035678020235687283
2023-08-08,0.0,0.0032285125311409257,0.006272026713418005,0.0038567467092313346,0.0017911779304360387,0.009274499343190272,0.0,0.0029400929649720515,0.0027392655198826585,0.005608332288245005,0.0029407648132044758,0.0029400929649720515
2023-08-09,0.0,0.0035548545795248687,0.00802075262287253,0.4066320577275593,0.002703616478747506,0.006219627798837921,0.0,0.01060458855906706,0.009924908851175224,0.006607635778800792,0.01060807315322751,0.01060458855906706
2023-08-10,0.0,0.0032904586157312954,0.0033378325581462434,0.002557184813769736,4.707057238229062e-05,0.008540415589883565,0.0,0.0031220439027442003,0.0029166208635195315,0.0018858899973806277,0.0031214901499314438,0.0031220439027442003
2023-08-11,0.0,0.001214713514153254,0.0077787872209941,0.4103461108125037,0.000320646698967586,0.008963067843641936,0.0,0.007819169136231974,0.00796888482336494,0.006756881089232992,0.007820955914754284,0.007819169136231974
2023-08-14,0.0,0.0030000436426430577,0.009290335324438265,0.020890489258716227,0.002057308263294866,0.01639677865685733,0.0,0.020663460340447463,0.02046296090553968,0.007800501873168452,0.02066725502047539,0.020663460340447463
2023-08-15,0.0,0.004290713068433483,0.005211960904860119,0.006059476243596068,0.004642031083331055,0.014184549011730526,0.0,0.008367051180243707,0.008045078295832946,0.005611644038144636,0.008368355885738836,0.008367051180243707
2023-08-16,0.0,0.0023688623105945217,0.004703046308525617,0.005307449762880445,0.002958548515152204,0.015734547465252137,0.0,0.004674155443940061,0.005287319816253536,0.00482479075169704,0.004672887213587014,0.004674155443940061
2023-08-17,0.0,0.0031543012628083567,0.0053964735375443,0.010182648552345602,0.0030686403801356565,0.005091601587613816,0.0,0.008881234013606156,0.009643936960865171,0.00467285864337201,0.00887914079027916,0.008881234013606156
2023-08-18,0.0,0.0008253783325317676,0.0036951347954989264,0.004225700528183773,9.475314726148376e-05,0.0064835960004178475,0.0,0.006078629143256143,0.005331678351498519,0.002721641860394728,0.006080856086769969,0.006078629143256143
2023-08-21,0.0,0.005533932906629957,0.012019954789884928,0.02458777274902882,0.0024414282491473926,0.009969849419869111,0.0,0.02306409682380717,0.022720797062461443,0.010105121042585145,0.023068332361618205,0.02306409682380717
2023-08-22,0.0,0.001804362453387609,0.004890671209276415,0.007300952107651887,0.001150725284155385,0.011120250617904767,0.0,0.0174197080838255,0.008941093454449961,0.004427712974959627,0.017417099940898087,0.0174197080838255
2023-08-23,0.0,0.000759987037472265,0.005815886610981147,0.009423791092194517,0.004245373814846465,0.018463643990808836,0.0,0.006113353421016969,0.005943947240694238,0.006578074086095322,0.006111338035877876,0.006113353421016969
2023-08-24,0.0,0.005553001427920146,0.008556315529258826,0.39988482861264285,0.005505069743099167,0.01914141393864477,0.0,0.01332472260767405,0.01275082452264763,0.009301642646711478,0.01332706838882126,0.01332472260767405
2023-08-25,0.0,0.0036849254393510056,0.004703204455297337,0.010528831836179003,0.002653129571174473,0.017459811266372117,0.0,0.008708461922011536,0.008435168983034999,0.00399381317493408,0.00870687194559969,0.008708461922011536
2023-08-28,0.0,0.0019928587849727952,0.004079255775433534,0.0049826832083068595,0.0023771917213750715,0.0065675589626818295,0.0,0.0031305269708834086,0.003140697363503641,0.004289653581625339,0.0031282287155361323,0.0031305269708834086
2023-08-29,0.0,0.0038415941900994954,0.00665287455696905,0.013268126532417407,0.005537286594776036,0.013543521126146154,0.0,0.009072356816987254,0.008634846638987377,0.007748147755709343,0.009069365939174987,0.009072356816987254
2023-08-30,0.0,0.0021759499025423845,0.003113240248851852,0.405596269263218,0.0015115247673198606,0.025648506561608133,0.0,0.005826350762709151,0.006254107377883101,0.0027860192144916786,0.005824780877890292,0.005826350762709151
2023-08-31,0.0,0.0013973373164987701,0.004319143702674069,0.0021236692784923905,0.0006644404279974037,0.006116760892949116,0.0,0.004573574099711801,0.004038380342909508,0.0037995987469767907,0.004572002810266341,0.004573574099711801
2023-09-01,0.0,0.0033819914021894215,0.005978518988659483,0.00882144624469458,0.0006337811080123767,0.009586723845326323,0.0,0.007010363280713541,0.006998836275747886,0.0039107108867179365,0.00700908334031132,0.007010363280713541
2023-09-05,0.0,0.0005243357432640483,0.007932961397699084,0.00699340539773094,0.0017808117006701263,0.01755681490379091,0.0,0.0038989284086954263,0.004245152939464078,0.006850718074414893,0.0038998354413365063,0.0038989284086954263
2023-09-06,0.0,0.0027738611523513423,0.003984529565088671,0.4048633539974485,0.00271815452190749,0.016036722387928685,0.0,0.0106984394042521,0.010527496976730328,0.0035088924980016395,0.010696486101080024,0.0106984394042521
2023-09-07,0.0,0.0029821635399954194,0.00704422669072198,0.4024768912290865,0.0012918877829857234,0.005209497307823918,0.0,0.01001105226721307,0.009678673382234208,0.006112760338579392,0.010013273675895714,0.01001105226721307
2023-09-08,0.0,0.0004723892219131165,0.004453005708526657,0.40410566447579405,0.0004938764967878928,0.005520638367117112,0.0,0.02676876767317062,0.012467585109438422,0.003551656026200986,0.026778329244966065,0.02676876767317062
2023-09-11,0.0,0.003708779854815547,0.006749057545275196,0.4152790761227626,0.0024688728520116943,0.008346049564250661,0.0,0.02372795730069577,0.021018997548207064,0.005931350667454902,0.023737084493290213,0.02372795730069577
2023-09-12,0.0,0.002782952666194549,0.006407089115408854,0.01135369407991313,0.0022351883628357605,0.006108350911216033,0.0,0.028878842113426645,0.018168664745751874,0.005260651388719898,0.02887338097310005,0.028878842113426645
2023-09-13,0.0,0.00014249390365195236,0.0050472701005798565,0.007088280700456778,0.00036136457247670783,0.011365750543506256,0.0,0.005065788962839144,0.00468676153417977,0.0039889016110281166,0.0050636261586361,0.005065788962839144
2023-09-14,0.0,0.004790767922266348,0.004856537953611267,0.005249414390723711,0.0032657162655864713,0.008283583049852512,0.0,0.006058268574412792,0.006004811903751769,0.0034575581794948004,0.006059393829040254,0.006058268574412792
2023-09-15,0.0,0.004679010132070394,0.010031551234394802,0.014393821105810056,0.004797957246288398,0.012574917625184628,0.0,0.010481489178984681,0.01069504729782528,0.010108861227587716,0.010485880955827608,0.010481489178984681
2023-09-18,0.0,0.00042211407374304066,0.003488757646520964,0.40393759707916455,0.00013564117103070927,0.011047182044873633,0.0,0.0020444665691592696,0.002008429453949565,0.0029613591917292265,0.0020448299277427973,0.0020444665691592696
2023-09-19,0.0,0.00041007905361550856,0.003186736500092484,0.4032482217957554,0.0009027939587986644,0.005897794372433101,0.0,0.008547522661927853,0.008810711485700656,0.002508963258846999,0.008546008555309207,0.008547522661927853
2023-09-20,0.0,0.004160249774765479,0.006771724720313732,0.3972941936273414,0.003683040891989453,0.011642130100939787,0.0,0.006472331241102385,0.006255742192039301,0.006361320445914906,0.006475152267672273,0.006472331241102385
2023-09-21,0.0,0.004658909673661837,0.005521624963281908,0.39898285773172454,0.006547465454193047,0.010689115285646974,0.0,0.005092593698706611,0.005002837033867691,0.006229387106941403,0.005091720805303421,0.005092593698706611
2023-09-22,0.0,0.00310711396686586,0.005252677406882261,0.4082948975338052,0.0009710589403169045,0.015448957674763997,0.0,0.002514768059450628,0.0026554265581236825,0.020318898571598118,0.002513704664174291,0.002514768059450628
2023-09-25,0.0,0.005807149011428203,0.005852952686719676,0.004242049673522041,0.0015452024058733027,0.007812323681616102,0.0,0.003948699171952049,0.0037195477978366935,0.0037249183378954207,0.003949389422977436,0.003948699171952049
2023-09-26,0.0,0.006439675579795023,0.0059072698126167444,0.39848002638833996,0.0058300457110322945,0.011628245076196385,0.0,0.0032606973300058242,0.002526229249125214,0.005502986101689256,0.003259309192665623,0.0032606973300058242
2023-09-27,0.0,0.0018737508304569883,0.006637615673685537,0.4121491020795066,6.272529457262976e-05,0.014002903697899582,0.0,0.005266564561022378,0.005258159407414137,0.005906969170750301,0.005267480365426189,0.005266564561022378
2023-09-28,0.0,0.0013510180579890951,0.005533989220567859,0.4094582464057337,0.002165353678036608,0.009187301931105799,0.0,0.0035977682093951175,0.003691957211957352,0.006161752692909667,0.003596246856479449,0.0035977682093951175
2023-09-29,0.0,0.0007059098044401302,0.006187715470552663,0.010505488904876431,0.0010407500911597811,0.007327203247761991,0.0,0.008664125020745657,0.00833565524685915,0.0054997371427748,0.008662669969789982,0.008664125020745657
2023-10-02,0.0,0.0031519465736826735,0.012402136806472015,0.0130384270654067,0.0002482612401377704,0.020352130782099923,0.0,0.011422879599841635,0.010437106112184055,0.010733405696408328,0.011417900830113265,0.011422879599841635
2023-10-03,0.0,0.0026623900752898444,0.007397471986326565,0.00987578354014984,0.0053203558975940535,0.018772889911634415,0.0,0.004088507477203322,0.004425785454461034,0.007455787829939969,0.004091647204597081,0.004088507477203322
2023-10-04,0.0,0.00011878933929598823,0.008434123644199917,0.012466640506036658,0.0027435640121733496,0.01733799248309994,0.0,0.004632431121035431,0.004101794098413458,0.0072141957699713155,0.004631653151729376,0.004632431121035431
2023-10-05,0.0,0.0004901982309959974,0.005755855427083567,0.00681293878182504,0.00024014342540090716,0.011194052073847806,0.0,0.00796061011369699,0.007489044387747041,0.004021924594861188,0.007961916772822491,0.00796061011369699
2023-10-06,0.0,0.007556353518586023,0.008429828843798642,0.4177707583997978,0.004531654254924078,0.031244263322262895,0.0,0.005164271192218095,0.005575478459925713,0.007521519180219566,0.00516030534311026,0.005164271192218095
2023-10-09,0.0,0.0018947477652940803,0.007865284564640813,0.40679882313224025,0.002400923521076015,0.02009304672621908,0.0,0.007446216678024297,0.007250292773457387,0.006643008670544872,0.007447370398577285,0.007446216678024297
2023-10-10,0.0,0.0029599389770910145,0.005491689017753314,0.4049389472286247,0.0019345256543041867,0.0229045526254678,0.0,0.002444972151966803,0.0025988579877485314,0.005233373144655825,0.002443126241192278,0.002444972151966803
2023-10-11,0.0,0.00023851616170605938,0.00738371205945329,0.4142883249120241,0.0015026933721142832,0.010601378832740708,0.0,0.005324685103782189,0.005185264642332323,0.0053701853908256075,0.005322433506476451,0.005324685103782189
2023-10-12,0.0,0.001208056098423227,0.007503703044615853,0.4076170075713895,0.002473716954896954,0.013480954191228712,0.0,0.007110857586580755,0.00663752355086234,0.006603422222123217,0.0071097355056372845,0.007110857586580755
2023-10-13,0.0,0.004449042039173179,0.012250907751438514,0.41659586552682226,0.0020379832921519903,0.017794243733522848,0.0,0.005484173800228678,0.005932561777695054,0.011782998627787679,0.0054883140251526215,0.005484173800228678
2023-10-16,0.0,0.007717157087462956,0.0062275673351031985,0.007748188624075919,0.004005275498629057,0.025818382945177618,0.0,0.0042606729886652955,0.004173055989479448,0.0065881803006527,0.0042588157559706775,0.0042606729886652955
2023-10-17,0.0,0.0034324492197673195,0.0067676842198413495,0.017033697924315444,0.0032470952154337596,0.011498371645984426,0.0,0.01980823748680897,0.01927281454079709,0.004840251893552409,0.019804728659202533,0.01980823748680897
2023-10-18,0.0,0.004162720192141034,0.011022844757258482,0.413462620005006,0.0021463520528528512,0.013671832543949585,0.0,0.008319262818578274,0.007954814239337768,0.011935385456552424,0.00832055180933891,0.008319262818578274
2023-10-19,0.0,0.0023913464231998804,0.006741930910092689,0.4044881458835468,0.030852401087815506,0.013751076622480311,0.0,0.005152911975591089,0.004841391117873362,0.0059327378468458924,0.005152028743364697,0.005152911975591089
2023-10-20,0.0,0.007624767965475954,0.005943796160099296,0.0073457491703596,0.015827265341144425,0.010589437812196748,0.0,0.0026424411931990593,0.002832886450093791,0.005785611125256111,0.0026444908298889217,0.0026424411931990593
2023-10-23,0.0,0.0027093647691059375,0.00841256692765336,0.008208345634904024,0.018329210854182598,0.016111765845372633,0.0,0.007422553960590652,0.00719087528587784,0.006866654169988537,0.0074238687904569795,0.007422553960590652
2023-10-24,0.0,0.0019039820699858767,0.006098877906492127,0.40346792154775357,0.024965587971915726,0.016654056328000325,0.0,0.008739923291210063,0.008340928329770281,0.0046595943492539,0.008738518996728856,0.008739923291210063
2023-10-25,0.0,0.0033152104488571865,0.01237969927667025,0.009771421464870866,0.01745399368327427,0.013727347633612375,0.0,0.008077251790820476,0.00854241552066713,0.011802804761773564,0.008080667338973432,0.008077251790820476
2023-10-26,0.0,0.00898076090952632,0.011664498663867241,0.011849267161089999,0.0336671556356285,0.011285059357732349,0.0,0.014287266185922059,0.013185948784859817,0.00972723359199712,0.01429349342553934,0.014287266185922059
2023-10-27,0.0,0.0020198091799376594,0.009745144522165905,0.010341241681253055,0.006492446637399452,0.01574823639243516,0.0,0.008764202997131529,0.008528268178946032,0.007575782324455813,0.008765750166739484,0.008764202997131529
2023-10-30,0.0,0.006880602038251471,0.007367722228245874,0.008881506180181742,0.0019346899221066582,0.016429129445636757,0.0,0.006668555425874708,0.006200244741039782,0.0074381093727605915,0.006665610905690688,0.006668555425874708
