,SPY buy-and-hold,60/40 SPY/AGG,Equal-weight universe,Momentum Top-5,Volatility-targeted SPY,Risk parity inverse-vol,Defensive basket buy-and-hold,Full Alpha Trinity rebuilt,Prediction-only MLP/RF,Crisis-only deterministic,Full Alpha Trinity rebuilt no-cost,Full Alpha Trinity no-leverage
2023-04-12,-0.004075966226912309,-0.0019670764885018066,-0.002998054474827372,-0.0068010993820328824,-0.0037997385012462637,-0.0022787684083787063,-5.0192636179446914e-05,-0.003970414895777985,-0.007427987513665579,-0.0018003027549026163,-0.0038771715453561617,-0.003970414895777985
2023-04-13,0.01328276356464797,0.007802901768789505,0.008485226819368474,0.015041688110865703,0.01238677550674594,0.006503422365178313,0.0008927019331690378,0.006253694885808958,0.007973370264408475,0.0041471045464902545,0.006328701306411499,0.006253694885808958
2023-04-14,-0.002442880881369902,-0.0034290217807039225,-0.0034834747395924293,0.00031190159778771154,-0.002287818147454601,-0.003749193393273953,-0.006464448098023934,0.000920022897166195,0.0038143972073643173,-0.001891866118248986,0.0009896827951869636,0.000920022897166195
2023-04-17,0.0035881804100943437,0.00013673573357686486,0.0011245708119413944,0.00018146851073397308,0.0032818570383497114,0.00228554489731847,-0.003370973861032689,-0.0044170716080906836,-0.007246124344378102,-0.00047037605289590445,-0.004408045597824595,-0.0044170716080906836
2023-04-18,0.0006523553014268213,0.0009572468667355949,0.0017008580514994431,0.004689429096009334,0.0006086055782077437,0.0009140209447622283,0.001115020028908953,0.005942239342060507,0.008098179092376201,0.00039223948796252017,0.005949369182540298,0.005942239342060507
2023-04-19,-0.00016889695892063905,-0.0007078855162602204,-0.0020773864169925105,-0.0019305373316429453,-0.00018562557484158582,-0.0016982767904142326,-0.0013015969330032462,-0.0025076141832334198,-0.003428411128482245,-0.0014571505117637606,-0.002431038798582197,-0.0025076141832334198
2023-04-20,-0.00545699781882425,-0.0014586441090443936,-0.0030180773116132986,-0.011799112885199747,-0.005313206427486894,-0.0012193423415823856,0.0038651626443699794,-0.008282005369898537,-0.010400852182922304,-0.0009527114645653256,-0.008271852794762502,-0.008282005369898537
2023-04-21,0.0007766549846319748,-0.00021979046712361505,-0.0010052075479799472,-0.001424564335140377,0.0007601436689381735,-0.0009561511416316115,-0.004636093406472086,-0.0024015445181245765,-0.0016362665229737727,-0.0021537747559567944,-0.002398546396403578,-0.0024015445181245765
2023-04-24,0.0010433275200578684,0.0021975846195461113,0.0007795960222480858,-0.0027297633621057305,0.0010220696954978958,0.001528526314812817,0.002767986841493153,0.0009163951364470346,0.0024469954431591834,-0.0011463734783602186,0.0009219800534092659,0.0009163951364470346
2023-04-25,-0.015873852746173256,-0.007043872081178626,-0.011987806217056862,-0.019800863389583312,-0.015560812808905866,-0.007777546262689228,0.0071452173901305205,-0.015135751057090086,-0.021435940339641246,-0.0032794197785197543,-0.01512379527036456,-0.015135751057090086
2023-04-26,-0.004235658721972402,-0.004019099650474978,-0.00029654171427861975,0.022794246863157452,-0.00421415062802577,-0.002968032585760283,-0.005445210919023058,0.005496791258766898,0.004677266864626661,0.001595350620837488,0.005509197241914343,0.005496791258766898
2023-04-27,0.019907974663818218,0.010490728665454085,0.01787622899220276,0.03766617935443817,0.019234127725871186,0.010745517830926143,-0.0026984744950665496,0.023101795417545423,0.02679972282362808,0.009435339616930438,0.023129231615917067,0.023101795417545423
2023-04-28,0.008535150023168958,0.007170778599833616,0.007603775106497013,0.007601686927269036,0.008342223752247246,0.006099292656528643,0.004864383757333224,0.009441308756887867,0.012725194387809946,0.002836456459593961,0.009447354879871028,0.009441308756887867
2023-05-01,-0.0010096486945589955,-0.004705928476205545,-0.0007297142916793398,0.00955311731966435,-0.0009764745948387388,-0.0024801806060033016,-0.007995334214519478,0.009123318011222015,0.009899551046825605,0.0019978768448560835,0.0091382051943667,0.009123318011222015
2023-05-02,-0.011239248093318,-0.002862701406508905,-0.008305654542491214,-0.010475238255079788,-0.010888238797472471,-0.005522133326093193,0.011905760169575785,-0.013188671263740348,-0.021941446506318574,4.921465423612936e-05,-0.013173528691028724,-0.013188671263740348
2023-05-03,-0.006864016169261022,-0.002357654883979765,-0.0032270485485075273,-0.008739844579849332,-0.0067638664466995735,-0.002131572729132225,0.0030477317457624498,-0.00730788637424562,-0.01093564661576274,-0.001297025876115132,-0.0073007999385626965,-0.00730788637424562
2023-05-04,-0.007082838069150887,-0.00473214692876911,-0.0029785352975670865,-0.0031205754354716175,-0.006970521057576118,-0.0017957912585047087,9.459983294446417e-05,-0.004627323113546744,-0.00755944825993371,0.0005798960736860259,-0.004621188447953561,-0.004627323113546744
2023-05-05,0.018512550508219094,0.00981678730697011,0.012761555001172153,0.009622276174168665,0.018189055514242547,0.009816779591725444,-0.006342078190830325,0.01378706677302044,0.02171677198993427,0.001352691226829128,0.013804458909594475,0.01378706677302044
2023-05-08,0.00026668927248940655,-0.002050448380577663,-0.000879086108160676,0.002061485644796246,0.00024475719874339497,-0.0017048536738760722,-0.0032915932361660127,0.004904111605206207,0.005963757381906465,0.0012254510664373441,0.0049092837009285795,0.004904111605206207
2023-05-09,-0.004385523109840417,-0.0029963000052096733,-0.003585372132630882,-0.004574302340494163,-0.00427967613411373,-0.0022890159175813496,0.0020530174387412004,-0.004733215868033325,-0.00846351187303096,0.0002932542509614944,-0.0047244856256338785,-0.004733215868033325
2023-05-10,0.0046724788717829036,0.0053882299037479875,0.003971974850013327,0.007292568178769443,0.004583501827242209,0.003061220276914023,0.0024666505240873438,0.0020108648117813654,0.004816598777389158,0.0013874314193027537,0.0020184864068524266,0.0020108648117813654
2023-05-11,-0.0017440786398568164,0.00015549663354841314,-0.0033631172682867527,-0.0022815059062324394,-0.0017190512760160148,-0.002321867854065185,0.002109623781483716,-0.0046515308604878625,-0.0053108629100820925,-0.0007834193839900694,-0.004565437229475111,-0.0046515308604878625
2023-05-12,-0.00131020966278661,-0.003029277232434069,-0.0021529762446773626,-0.0051422250249835155,-0.0012974313272584581,-0.001214414742129355,-0.0016283562096108817,-0.0030042519258852707,-0.004329837987598895,0.000387857802216951,-0.0029148192254082606,-0.0030042519258852707
2023-05-15,0.003449986104051339,0.0010609068787146292,0.004855341265011859,0.010063181218459949,0.0034139079002493133,0.0031343805339338893,-0.002805176276316712,0.010766397521697835,0.012656547676913155,0.002156501086636453,0.010774331752567923,0.010766397521697835
2023-05-16,-0.006682674289061219,-0.004939564762815207,-0.007617065473746076,-0.0013579507922939493,-0.006636635118527967,-0.0072411835104178035,-0.004002191974712077,-0.002876380436390047,-0.0013246576727863335,-0.0022956694926816734,-0.002807618232482212,-0.002876380436390047
2023-05-17,0.012138974616329179,0.006670056007978431,0.009239325770405094,0.013290104844371875,0.012228571499206975,0.005781704945116539,-0.0013958443610253557,0.01746159194989283,0.019988683957487652,0.0038924553169390474,0.017528554551675457,0.01746159194989283
2023-05-18,0.009633263583083362,0.0039100857699112535,0.006270530897966031,0.017522626121804885,0.009641141034505862,0.002802448400558877,-0.00406524948007192,0.02294201971024523,0.0259271632158542,0.004436076395532895,0.022987249297015122,0.02294201971024523
2023-05-19,-0.0014551215725480127,-0.0017686084317329875,-0.0009973174062887225,-0.002582570663413275,-0.0015179815997382606,-0.0004134438583645039,7.925540954634158e-05,-0.003777101289305418,-0.004636629270801551,0.0003190691325969386,-0.0037270928142725257,-0.003777101289305418
2023-05-22,0.00040605205435828573,-0.0001242045457794383,0.0013825795253827877,0.005408039866293679,0.0004088457087596531,0.00025665558803233957,-0.0013558852524990783,0.001675277872655423,0.0022798052832693205,0.0007388555138643227,0.0017138092531332472,0.001675277872655423
2023-05-23,-0.011222782269209586,-0.006290528464749756,-0.0076417071771872624,-0.01555063981758631,-0.01154230269741463,-0.006291574563315194,0.0019749537741000633,-0.009362976677756096,-0.010727312963584312,-0.002299412444154769,-0.009318005769809679,-0.009362976677756096
2023-05-24,-0.007244838457540759,-0.0053685052477049355,-0.006942853309675923,-0.005596652504436528,-0.007565071516836386,-0.006336863172733964,-0.0028058757988340677,-0.003629495091243329,-0.0039026325097453185,-0.0021768474222456646,-0.003583538573862066,-0.003629495091243329
2023-05-25,0.008659911199980552,0.0037183970899534735,0.014832905181002554,0.06169815533078937,0.00887509597013314,0.006033522251902346,-0.0027149911781280123,0.086142482027183,0.08791286586074243,0.012306019789301237,0.08622831768774386,0.086142482027183
2023-05-26,0.01295080753542699,0.008092830221591463,0.011623031591492694,0.029616847852727002,0.013221215538411046,0.008528416516824677,0.0027464320919436958,0.022122680135301387,0.022886147832869685,0.006337239748332557,0.022132812578529615,0.022122680135301387
2023-05-30,0.00038083948529288314,0.0028902965290944493,-0.000960753240976775,0.004151813355021794,0.000373752560137941,-0.001998927512053439,0.004899968176628189,0.007114780643758589,0.006780364561761232,0.001200053625637576,0.0071277071162287875,0.007114780643758589
2023-05-31,-0.005545127883992973,-0.0019059998244392862,-0.004969247252212705,-0.013998369936267796,-0.005614189620104626,-0.002026769547674445,0.0034556145344222244,-0.01880982376885909,-0.018879897489629482,-0.0019909796640230626,-0.0187889839868578,-0.01880982376885909
2023-06-01,0.00950091146788945,0.006909981134931575,0.010227824785943973,0.022105092031993845,0.009784830027312452,0.006630718839097716,0.00021794282754372674,0.02327003474917322,0.023567089718723233,0.0027708355467914725,0.023336094781749583,0.02327003474917322
2023-06-02,0.01446119491777531,0.00655779938468104,0.00996789618310534,0.0003785090434744731,0.014825123407174567,0.00975696122313563,-0.00447623727262314,-0.0007336587333907074,-0.0006301090962804734,0.0016119931050988523,-0.0006707798155938249,-0.0007336587333907074
2023-06-05,-0.0019161770370904607,-0.0011912968591669681,-0.0024672277879431714,-0.0019040940533967543,-0.002035843607960719,-0.0019252032702578026,0.0007889950793933398,-0.0029654145088070516,-0.0030093942442556143,4.455859881358215e-05,-0.002888764391041798,-0.0029654145088070516
2023-06-06,0.0021774354866517243,0.0017954551840497768,0.00273585232208573,-0.005764624657970563,0.002189880053078852,0.0029206901777976135,0.002649916095770477,-0.004932547523690323,-0.005207657259978737,0.0005425163808017164,-0.0048820329371206395,-0.004932547523690323
2023-06-07,-0.0034577305791515522,-0.004193840352873068,-0.0035382001704158395,-0.022993916915609924,-0.0037479708411366497,-0.0024671427144108415,-0.007374217321048482,-0.019641168609542903,-0.018328049596687768,-0.005702080391503439,-0.019614597158577052,-0.019641168609542903
2023-06-08,0.006048325640091834,0.005758245111222804,0.006123555729049324,0.012677198118799193,0.00663737566209166,0.005216319429690586,0.004816869112284072,0.011917331824200739,0.011711163570506278,0.002800692953977002,0.011942362732281442,0.011917331824200739
2023-06-09,0.0017944548816755113,0.00013765376973773336,-0.0008607856992947083,0.0021680109195540975,0.0019228093368814925,-0.0007715642323715688,-0.0006505818616250325,0.0017611802698367374,0.001761535632255562,0.0005573023275418088,0.0017889201896319484,0.0017611802698367374
2023-06-12,0.009071871518138819,0.006133868019537525,0.005673578067844076,0.01874953449268424,0.010172439630874663,0.003878690447641997,0.0008294291603803128,0.016090271314028293,0.016182410280127568,0.0033174672360425372,0.016115553936358662,0.016090271314028293
2023-06-13,0.006593051833087227,0.0020753422466470717,0.00552302023722584,0.012941977776329994,0.007417358243478889,0.003205429492979528,-0.00599665350851597,0.013945687290478181,0.014127921722419057,0.000492451966681795,0.013975643580636632,0.013945687290478181
2023-06-14,0.0011907068651821895,0.0010829393891818029,0.003217852590797543,0.015188005836748397,0.0013212070321004799,0.0011951359056863176,0.0004698040627142408,0.01736548797020765,0.017404831094836704,0.0013247112244911818,0.017395429965887166,0.01736548797020765
2023-06-15,0.012397785010322737,0.010218041463949668,0.010558574694843115,0.012941389906111267,0.01465854289638191,0.009637814530059075,0.003822055892974241,0.008090474751671906,0.008250478518855964,0.0028022039523529774,0.00811944920867913,0.008090474751671906
2023-06-16,-0.003406241865312798,-0.0033032290906791495,-0.002747676478108918,-0.0095393802869842,-0.004124382703352025,-0.001538821937897339,-0.0014200995933447702,-0.004807729910652592,-0.004521196652214621,-0.0018631249368654679,-0.004787904214009875,-0.004807729910652592
2023-06-20,-0.005188261499940561,-0.002382806072826149,-0.004338207572891828,0.004392518519630073,-0.006325477392400858,-0.004897012489670449,-0.00031307515150302834,0.010201513392217976,0.010301489644672479,-0.0022882500589589405,0.010221126069809072,0.010201513392217976
2023-06-21,-0.005123824370416918,-0.0024265711967927928,-0.002538044043263188,-0.014792571719430936,-0.006513952891385455,-0.0009476620112679468,-0.0008791561950715066,-0.01154629955031461,-0.011123490950391335,-0.0038912200707751365,-0.01152635402924862,-0.01154629955031461
2023-06-22,0.003609805665299781,9.009816479910171e-05,-0.0013616238435386618,0.008569592859282604,0.004442128069393814,-0.0019045345587364038,-0.005327973336279546,0.00598924518618027,0.005760883608986633,0.0004298575592951437,0.006004398596431093,0.00598924518618027
2023-06-23,-0.007559970554875561,-0.003356935964915375,-0.007822094024606652,-0.010062390030601276,-0.009461094177479312,-0.006188737110787934,0.004958242288087389,-0.007016181511054986,-0.006373043443404169,-0.0034920624747297735,-0.006992865710888085,-0.007016181511054986
2023-06-26,-0.004085818153705567,-0.001965620910704735,-0.0021946167952380247,-0.020824096182890828,-0.005149129738284519,-3.7692656351229203e-05,0.0006695577966218114,-0.02145101282943218,-0.021595297652095446,-0.003321924750198213,-0.02143156280485181,-0.02145101282943218
2023-06-27,0.010963258758801775,0.005799433296886036,0.009016831947016746,0.02154314848351979,0.013403606370974819,0.0050551295332634805,-0.0029580549503824827,0.02546151298855248,0.024443141265429125,0.006712077418981943,0.025475406581438875,0.02546151298855248
2023-06-28,0.0005043909466642127,0.001482762307712715,-0.001665204267498166,-0.0036017704275684848,0.0005592200143156312,-0.0010732389356981065,0.002237408768937854,-0.007323552126662469,-0.007307020634884753,-0.0009510536125615365,-0.007312689605231126,-0.007323552126662469
2023-06-29,0.003941504508015781,-0.0007276777307942961,0.0005144496260429676,-0.004164274685150904,0.004807341269034371,0.0005738568607860373,-0.004436415567518059,-0.006224234791601391,-0.006196535937315284,0.001000574841873103,-0.0062147374877088435,-0.006224234791601391
2023-06-30,0.011800590934627264,0.008017350802704604,0.009971134454615616,0.019432978090638153,0.014958596959424364,0.007725122163922737,0.0034415355261827596,0.017464827157673612,0.017400010203806104,0.006830867917864802,0.017482709461780654,0.017464827157673612
